TransactionID,visitorType,visitLength,medium,city,hour,isMobile,itemQuantity,visitsToTransaction,daysToTransaction,month,Is_holiday,Is_gift,transactionRevenue.y,cMinPrice,cMaxPrice,cSumPrice,bMinPrice,bMaxPrice,bSumPrice,label
14941,Returning Visitor,0.784700558,(none),Deerfield Beach,0.955846337,No,0.951710384,0.079670882,-0.211212357,1.035001553,1,1,0.95217672,-0.288226106,-0.298121662,-0.154664845,0.09659942,-0.097079844,0.106014896,0
14942,Returning Visitor,-0.926013515,(none),Riyadh,1.092735032,Yes,-0.446841631,3.596342622,1.26279614,1.035001553,1,1,-0.212477459,-0.288226106,-0.298121662,-0.148958461,-0.396774878,-0.525375839,-0.519228614,0
14944,New Visitor,1.2387008,organic,London,1.092735032,No,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,0,-0.1128455,-0.3137758,-0.298121662,-0.145536686,-0.404175493,-0.530954958,-0.52196824,1
14945,Returning Visitor,-0.268959984,organic,Gothenburg,1.229623728,No,-0.446841631,0.321011099,0.162203129,1.035001553,1,0,-0.448330131,-0.3137758,-0.298121662,-0.145536686,-0.404175493,-0.530954958,-0.52196824,0
14946,Returning Visitor,0.083315705,organic,Ahmedabad,1.366512424,No,-0.446841631,-0.02376064,0.260470362,1.035001553,1,1,-0.616269868,-0.3137758,-0.298121662,-0.145536686,-0.404175493,-0.530954958,-0.52196824,0
14948,Returning Visitor,0.891966526,(none),Minneapolis,-1.508150189,No,0.252434377,-0.265100858,-0.30947959,1.035001553,1,1,-0.171018982,-0.3137758,-0.298121662,-0.145536686,-0.404175493,-0.530954958,-0.52196824,0
14949,New Visitor,0.121313981,organic,Birmingham,-1.508150189,Yes,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,1,-0.17470418,-0.3137758,-0.298121662,-0.145536686,-0.29204497,-0.446422854,-0.480458757,0
14950,Returning Visitor,-0.580466688,organic,Toronto,-1.371261493,No,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,1,-0.122058494,-0.3137758,-0.298121662,-0.145536686,-0.29204497,-0.446422854,-0.480458757,1
14951,New Visitor,0.483880869,organic,Boucherville,-1.234372797,No,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,0,-0.166149256,-0.3137758,-0.298121662,-0.145536686,-0.29204497,-0.446422854,-0.480458757,0
14952,Returning Visitor,-0.570967119,organic,Birmingham,-1.234372797,Yes,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,1,0.353726889,-0.3137758,-0.298121662,-0.145536686,-0.29204497,-0.446422854,-0.480458757,0
14954,Returning Visitor,1.011106956,referral,Edison,-0.686818014,Yes,-0.446841631,-0.092714988,-0.13259857,1.035001553,1,1,-0.298289927,0.112052439,-0.254972212,-0.202368756,-0.29204497,-0.446422854,-0.480458757,0
14956,Returning Visitor,1.011106956,referral,Edison,-0.686818014,Yes,-0.446841631,-0.092714988,-0.13259857,1.035001553,1,1,-0.557833157,0.112052439,-0.254972212,-0.202368756,-0.29204497,-0.446422854,-0.480458757,0
14958,Returning Visitor,0.661997791,referral,Edison,-0.413040622,No,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,0,-0.396737359,0.112052439,-0.254972212,-0.202368756,-0.202415306,-0.378853525,-0.447278843,0
14961,Returning Visitor,0.762930713,organic,New York,-0.276151926,No,-0.446841631,0.148625229,0.063935896,1.035001553,1,1,-0.000841803,0.197218087,-0.226205911,-0.185245037,-0.202415306,-0.323005982,-0.336863617,0
14962,New Visitor,-0.680212164,(none),Chennai,0.408291553,No,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,1,-0.254988851,0.197218087,-0.197439611,-0.157846857,-0.202415306,-0.323005982,-0.336863617,0
14963,Returning Visitor,1.831632239,organic,Pune,0.545180249,No,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,1,-0.567572609,0.197218087,-0.197439611,-0.112206059,-0.202415306,-0.323005982,-0.336863617,0
14966,Returning Visitor,-0.158527493,organic,Jena,0.818957641,No,0.951710384,-0.230623684,-0.30947959,1.035001553,1,0,1.259890752,0.197218087,-0.140022076,-0.100794432,-0.202415306,-0.323005982,-0.336863617,0
14967,Returning Visitor,-0.658442318,referral,Marion,0.818957641,No,-0.446841631,-0.230623684,-0.093291677,1.035001553,1,0,0.096421101,0.197218087,-0.140022076,-0.100794432,-0.202415306,-0.323005982,-0.336863617,0
14968,New Visitor,0.00573589,organic,Baltimore,0.955846337,No,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,1,-0.15035555,0.197218087,-0.140022076,-0.100794432,-0.202415306,-0.323005982,-0.336863617,0
14969,Returning Visitor,1.562477781,referral,Edison,1.229623728,Yes,0.252434377,-0.02376064,-0.112945124,1.035001553,1,0,0.396633123,-0.364875189,-0.370037412,-0.188794686,0.545121509,0.184693837,-0.170548955,0
14971,Returning Visitor,-0.57690435,organic,Blackburn,1.366512424,Yes,0.252434377,-0.265100858,-0.30947959,1.035001553,1,0,0.343197752,-0.373306588,-0.418911356,-0.207847935,0.545121509,0.184693837,-0.170548955,0
14974,Returning Visitor,0.255495395,organic,Kolkata,-1.645038884,No,-0.446841631,0.527874143,0.889380654,1.035001553,1,1,-0.510320426,-0.373306588,-0.418911356,-0.207847935,7.796228616,5.651103245,2.513730963,0
14975,Returning Visitor,0.943422526,organic,Dayton,-0.823706709,No,-0.446841631,-0.265100858,-0.30947959,1.035001553,1,0,-0.495184791,-0.373306588,-0.418911356,-0.207847935,7.796228616,5.651103245,2.513730963,0
14976,Returning Visitor,-0.917305577,organic,Haines City,-0.823706709,No,0.252434377,-0.265100858,-0.30947959,1.035001553,1,0,0.031272065,-0.373306588,-0.418911356,-0.207162895,7.796228616,5.651103245,2.513730963,0
14977,Returning Visitor,-0.737605394,organic,Baton Rouge,-0.686818014,No,0.252434377,-0.02376064,0.555272061,1.035001553,1,1,-0.038713793,-0.271192976,-0.312619877,-0.160265048,7.796228616,5.651103245,2.513730963,0
14979,Returning Visitor,-0.969553207,(none),Chennai,0.271402857,No,-0.446841631,-0.19614651,-0.270172697,1.035001553,1,0,-0.643250782,-0.271192976,-0.312619877,-0.151595866,7.796228616,5.651103245,2.513730963,0
14980,Returning Visitor,-0.489824966,referral,Riyadh,0.408291553,No,-0.446841631,-0.265100858,-0.289826143,1.035001553,1,0,-0.314642993,-0.271192976,-0.312619877,-0.151595866,7.796228616,5.651103245,2.513730963,0
14983,Returning Visitor,-0.320020168,organic,Kuwait City,-1.371261493,Yes,0.252434377,-0.265100858,-0.30947959,1.035001553,1,0,0.742646891,-0.271192976,-0.312619877,-0.151595866,2.413963547,1.593562241,0.521275766,0
14984,New Visitor,-0.261835307,organic,Overland Park,0.955846337,No,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,0,-0.505384893,-0.271192976,-0.312619877,-0.151595866,2.413963547,1.593562241,0.521275766,0
14985,Returning Visitor,-0.304187553,referral,Albertslund,0.955846337,No,-0.446841631,0.355488273,0.614232401,1.035001553,1,0,-0.379364283,-0.271192976,-0.312619877,-0.151595866,2.413963547,1.593562241,0.521275766,0
14988,Returning Visitor,-0.883265454,organic,Bernardsville,1.229623728,No,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,1,-0.254988851,-0.186027328,-0.226320977,-0.188106221,2.413963547,1.593562241,0.521275766,0
14989,Returning Visitor,0.489026469,(none),Chennai,1.229623728,No,-0.446841631,-0.161669336,-0.270172697,1.035001553,1,1,-0.593895452,-0.186027328,-0.226320977,-0.114741849,2.413963547,1.593562241,0.521275766,0
14990,New Visitor,-1.029717145,(none),Paris,1.229623728,No,0.252434377,-0.299578032,-0.30947959,1.035001553,1,0,-0.143116769,-0.3137758,-0.226320977,-0.087243197,0.021845738,-0.209789317,-0.364259876,0
14991,Returning Visitor,-0.023554448,referral,Naperville,1.366512424,Yes,5.14736643,0.803691534,0.751806528,1.035001553,1,0,5.668966921,-0.3137758,-0.226320977,-0.087243197,0.021845738,-0.209789317,-0.364259876,0
14992,Returning Visitor,-0.450243428,organic,Chennai,1.366512424,No,-0.446841631,-0.265100858,-0.30947959,1.035001553,1,1,-0.701161036,-0.3137758,-0.226320977,-0.087243197,0.021845738,-0.209789317,-0.364259876,0
14993,Returning Visitor,-0.544051673,(none),Jeddah,1.366512424,No,-0.446841631,4.803043709,9.301055808,1.035001553,1,1,0.104317954,-0.3137758,-0.226320977,-0.087243197,0.021845738,-0.209789317,-0.364259876,0
14994,New Visitor,-0.508824104,organic,Toronto,1.50340112,No,0.951710384,-0.299578032,-0.30947959,1.035001553,1,1,1.156573594,-0.3137758,-0.226320977,-0.087243197,0.021845738,-0.209789317,-0.364259876,0
14998,Returning Visitor,-0.532573027,organic,Melbourne,-0.823706709,No,-0.446841631,-0.230623684,-0.30947959,1.035001553,1,1,-0.581392101,0.708211973,-0.053608111,-0.135011044,-0.329496565,-0.474656577,-0.494322924,1
14999,Returning Visitor,0.058379336,organic,Sacramento,-0.549929318,No,-0.446841631,-0.161669336,0.339084149,1.035001553,1,1,0.251725873,0.708211973,-0.053608111,-0.135011044,-0.329496565,-0.266144053,-0.355985653,0
15000,Returning Visitor,0.145458719,referral,Toronto,-0.413040622,No,-0.446841631,1.631143708,0.181856576,1.035001553,1,1,0.153015213,0.112052439,2.736722998,1.641511499,-0.329496565,-0.266144053,-0.300667348,0
15001,Returning Visitor,-0.173172662,organic,Vacaville,-0.276151926,No,-0.446841631,-0.092714988,-0.171905463,1.035001553,1,0,-0.299079612,0.112052439,2.736722998,1.749973902,-0.329496565,-0.266144053,-0.300667348,0
15002,Returning Visitor,0.012068936,(none),Hyderabad,0.271402857,No,0.252434377,-0.19614651,-0.270172697,1.035001553,1,1,0.399002179,0.112052439,2.736722998,1.749973902,-0.329496565,-0.266144053,-0.250883641,0
15003,Returning Visitor,1.229597046,(none),Pune,0.271402857,Yes,0.252434377,0.217579577,-0.112945124,1.035001553,1,0,-0.141800627,0.112052439,2.736722998,1.749973902,-0.329496565,-0.266144053,-0.250883641,0
15004,Returning Visitor,-0.960845269,organic,Kuwait City,0.271402857,Yes,0.252434377,-0.058237814,-0.289826143,1.035001553,1,1,0.308319985,0.112052439,2.736722998,1.749973902,-0.329496565,-0.266144053,-0.250883641,0
15006,Returning Visitor,0.247183272,(none),Deerfield Beach,0.818957641,No,-0.446841631,0.286533925,-0.152252017,1.035001553,1,1,-0.507885563,0.112052439,2.736722998,1.749973902,-0.329496565,-0.266144053,-0.250883641,0
15007,Returning Visitor,1.335675568,(none),Sydney,0.818957641,Yes,0.252434377,-0.161669336,-0.270172697,1.035001553,1,0,0.499160596,2.837353168,0.665549392,-0.12244855,-0.329496565,-0.266144053,-0.250883641,0
15009,Returning Visitor,0.133584258,organic,Alesund,1.229623728,Yes,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,1,-0.454384385,2.837353168,0.665549392,-0.12244855,-0.329496565,-0.266144053,-0.250883641,0
15010,Returning Visitor,-0.701586195,organic,Warren,1.366512424,No,-0.446841631,0.217579577,0.692846188,1.035001553,1,1,-0.052302961,2.837353168,0.665549392,-0.12244855,-0.329496565,-0.266144053,-0.250883641,1
15011,Returning Visitor,0.228579949,referral,Jeddah,1.50340112,No,-0.446841631,-0.265100858,-0.30947959,1.035001553,1,0,-0.46359738,2.837353168,0.665549392,-0.12244855,-0.16533748,-0.350901576,-0.43355304,0
15012,New Visitor,0.182665365,(none),London,-1.097484101,No,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,0,-0.509004284,2.837353168,0.665549392,-0.12244855,-0.314844843,-0.350901576,-0.392181922,1
15015,Returning Visitor,-0.467263489,organic,Melbourne,-0.13926323,Yes,1.650986392,0.079670882,-0.270172697,1.035001553,1,0,1.119721614,0.112052439,-0.254972212,-0.202368756,-0.299595092,-0.452114682,-0.483253728,1
15016,Returning Visitor,1.682805656,organic,Bangalore,-0.002374534,No,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,0,-0.554411187,0.112052439,-0.254972212,-0.202368756,-0.329496565,-0.452114682,-0.447306516,0
15017,New Visitor,-0.094801217,organic,Mumbai,-0.002374534,No,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,1,-0.53730134,0.112052439,-0.254972212,-0.202368756,-0.344447301,-0.452114682,-0.416893901,0
15018,Returning Visitor,-0.889202685,organic,Tunis,0.134514162,No,-0.446841631,-0.161669336,0.044282449,1.035001553,1,1,-0.359424729,0.112052439,-0.254972212,-0.202368756,-0.37427402,-0.452114682,-0.397522809,0
15019,Returning Visitor,2.975142873,organic,Adelaide,0.408291553,No,-0.446841631,0.079670882,0.162203129,1.035001553,1,1,-0.137194129,0.112052439,-0.254972212,-0.202368756,-0.37427402,-0.435208261,-0.342204504,0
15020,New Visitor,-0.669129333,referral,Berlin,0.545180249,No,1.650986392,-0.299578032,-0.30947959,1.035001553,1,1,0.793318364,-0.288226106,-0.390173822,-0.207734904,-0.37427402,-0.435208261,-0.2868862,0
15021,Returning Visitor,-0.799748409,referral,New York,0.818957641,Yes,0.252434377,1.631143708,0.181856576,1.035001553,1,0,0.647621429,-0.288226106,-0.283738512,-0.202027378,-0.37427402,-0.435208261,-0.24263709,0
15024,Returning Visitor,-0.867432839,(none),London,1.366512424,Yes,-0.446841631,0.217579577,-0.270172697,1.035001553,1,1,-0.510978497,-0.288226106,-0.283738512,-0.199745052,-0.37427402,-0.435208261,-0.20115528,1
15025,Returning Visitor,2.444354448,(none),Mecca,-1.508150189,No,-0.446841631,4.837520883,9.340362701,1.035001553,1,0,-0.349323338,-0.288226106,-0.283738512,-0.199745052,-0.37427402,-0.435208261,-0.165208068,1
15026,Returning Visitor,0.624395329,organic,Garden City,-1.508150189,No,-0.446841631,0.045193708,-0.152252017,1.035001553,1,0,0.785421511,-0.288226106,-0.283738512,-0.197691074,-0.37427402,-0.435208261,-0.126576575,0
15027,Returning Visitor,-0.271334876,(none),Oldham,-1.234372797,Yes,-0.446841631,0.493396969,3.798090754,1.035001553,1,1,-0.38989342,-0.288226106,-0.283738512,-0.197691074,-0.37427402,-0.435208261,-0.126576575,0
15028,Returning Visitor,0.664372683,organic,(not set),-0.960595405,No,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,1,-0.350409156,-0.288226106,-0.283738512,-0.197691074,-0.314545828,-0.463385629,-0.488788326,0
15029,Returning Visitor,0.664372683,organic,(not set),-0.960595405,No,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,1,0.170322482,-0.288226106,-0.283738512,-0.197691074,-0.314545828,-0.463385629,-0.488788326,1
15030,Returning Visitor,0.74947299,organic,Lund,-0.823706709,No,0.951710384,-0.299578032,-0.30947959,1.035001553,1,1,1.129592681,-0.288226106,-0.283738512,-0.197691074,-0.314545828,-0.463385629,-0.488788326,0
15031,Returning Visitor,-0.878911485,organic,Concord,-0.823706709,No,0.252434377,-0.127192162,-0.19155891,1.035001553,1,1,0.172099274,-0.288226106,-0.283738512,-0.197691074,-0.314545828,-0.463385629,-0.488788326,1
15032,Returning Visitor,0.165249488,(none),Cary,-0.686818014,No,0.951710384,-0.092714988,-0.07363823,1.035001553,1,0,0.094446888,-0.288226106,-0.283738512,-0.197691074,-0.314545828,-0.350676157,-0.391960538,1
15033,Returning Visitor,-0.339415122,referral,The Hague,-0.686818014,Yes,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,1,0.24975166,-0.3137758,1.586070995,0.319459416,-0.314545828,-0.350676157,-0.336642234,0
15034,New Visitor,1.779780424,organic,Springfield,-0.13926323,No,5.14736643,-0.299578032,-0.30947959,1.035001553,1,1,4.47578536,-0.3137758,1.586070995,0.339729753,-0.314545828,-0.350676157,-0.336642234,0
15035,Returning Visitor,0.189790042,organic,Edmonton,-0.13926323,No,-0.446841631,-0.19614651,-0.289826143,1.035001553,1,1,-0.613637584,-0.254159847,-0.378667302,-0.201458795,-0.314545828,-0.350676157,-0.336642234,0
15036,Returning Visitor,1.015460925,organic,Mumbai,-0.13926323,No,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,1,-0.231298292,-0.3137758,-0.378667302,-0.195868867,-0.314545828,-0.350676157,-0.336642234,0
15038,Returning Visitor,-0.514761335,organic,Chennai,0.271402857,No,-0.446841631,-0.19614651,-0.270172697,1.035001553,1,1,-0.543223979,-0.33080893,-0.378667302,-0.18206645,-0.314545828,-0.350676157,-0.336642234,0
15039,Returning Visitor,-0.514761335,organic,Chennai,0.271402857,No,-0.446841631,-0.19614651,-0.270172697,1.035001553,1,1,-0.667599411,-0.339240329,-0.378667302,-0.177387626,-0.314545828,-0.350676157,-0.336642234,0
15041,Returning Visitor,-0.926409331,organic,London,0.545180249,Yes,2.3502624,-0.299578032,-0.30947959,1.035001553,1,1,3.331498481,-0.339240329,-0.361407522,-0.157075045,-0.314545828,-0.350676157,-0.336642234,0
15042,Returning Visitor,-0.085697463,(none),Utrecht,0.955846337,Yes,0.252434377,-0.058237814,-0.289826143,1.035001553,1,0,0.005870522,-0.339240329,-0.312504812,-0.125121348,-0.314545828,-0.350676157,-0.336642234,0
15043,New Visitor,1.037626586,organic,Amsterdam,0.955846337,No,1.650986392,-0.299578032,-0.30947959,1.035001553,1,0,2.315436749,-0.339240329,-0.312504812,-0.119644453,-0.314545828,-0.350676157,-0.336642234,1
15045,New Visitor,-0.431640105,(none),Luton,1.092735032,No,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,0,-0.565598396,-0.339240329,-0.312504812,-0.099676675,-0.314545828,-0.350676157,-0.336642234,0
15047,New Visitor,-0.575321088,(none),Port Louis,1.366512424,No,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,0,-0.70971596,-0.339240329,-0.312504812,-0.093744227,-0.314545828,-0.350676157,-0.336642234,0
15048,Returning Visitor,-0.466076043,organic,New York,1.366512424,No,-0.446841631,-0.230623684,-0.30947959,1.035001553,1,0,-0.609031086,-0.339240329,-0.312504812,-0.088962647,-0.314545828,-0.350676157,-0.336642234,0
15052,New Visitor,-0.739980286,(none),Herndon,-1.508150189,No,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,0,-0.532431614,-0.339240329,-0.312504812,-0.048621776,-0.314545828,-0.350676157,-0.336642234,0
15053,Returning Visitor,-0.956491299,organic,Kuwait City,-1.371261493,Yes,-0.446841631,0.217579577,-0.230865803,1.035001553,1,0,-0.122058494,-0.288226106,-0.312504812,-0.156947171,-0.314545828,-0.350676157,-0.336642234,0
15054,Returning Visitor,-0.942637761,organic,Concord,-1.234372797,No,0.951710384,-0.092714988,-0.19155891,1.035001553,1,1,0.472837753,-0.288226106,-0.312504812,-0.156947171,-0.314545828,-0.350676157,-0.336642234,0
15055,Returning Visitor,0.492588808,organic,Liverpool,-1.097484101,No,0.252434377,-0.299578032,-0.30947959,1.035001553,1,1,0.451779478,-0.288226106,-0.312504812,-0.156947171,-0.314545828,-0.350676157,-0.336642234,0
15056,Returning Visitor,-0.632714318,organic,Melbourne,-0.823706709,No,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,1,0.168150847,-0.33080893,-0.312504812,-0.14532204,-0.314545828,-0.350676157,-0.336642234,0
15057,Returning Visitor,-0.635089211,(none),Riyadh,-0.413040622,Yes,0.951710384,3.803205665,1.38071682,1.035001553,1,1,3.257070642,-0.33080893,-0.312504812,-0.141327114,-0.314545828,-0.350676157,-0.336642234,0
15059,Returning Visitor,-0.279646999,organic,Hyderabad,-0.413040622,No,0.252434377,-0.265100858,-0.25051925,1.035001553,1,0,0.478760392,-0.33080893,-0.312504812,-0.139044789,-0.292119724,-0.446479209,-0.48048643,0
15061,Returning Visitor,-0.606194688,referral,Suva,0.134514162,No,-0.446841631,-0.19614651,-0.014677891,1.035001553,1,1,-0.508346213,-0.33080893,-0.312504812,-0.139044789,0.021845738,-0.209789317,-0.364259876,0
15062,Returning Visitor,-0.590757888,(none),Thane,0.271402857,No,0.252434377,-0.265100858,-0.30947959,1.035001553,1,1,0.174731558,-0.33080893,-0.312504812,-0.139044789,0.021845738,-0.209789317,-0.198249616,0
15063,New Visitor,0.413821547,organic,London,0.545180249,No,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,1,-0.404700019,-0.33080893,-0.312504812,-0.139044789,0.021845738,-0.209789317,-0.198249616,0
15065,Returning Visitor,1.79125907,(none),Thane,0.818957641,No,-0.446841631,-0.230623684,-0.30947959,1.035001553,1,0,-0.48202337,-0.33080893,-0.312504812,-0.139044789,0.021845738,-0.209789317,-0.198249616,0
15066,Returning Visitor,1.79125907,(none),Thane,0.818957641,No,-0.446841631,-0.230623684,-0.30947959,1.035001553,1,0,-0.33461545,-0.33080893,-0.312504812,-0.139044789,0.021845738,-0.209789317,-0.198249616,0
15067,Returning Visitor,-0.305374999,organic,London,1.229623728,Yes,-0.446841631,-0.265100858,-0.30947959,1.035001553,1,1,-0.374757785,-0.33080893,-0.312504812,-0.139044789,0.021845738,-0.209789317,-0.198249616,0
15068,Returning Visitor,-0.483887735,(none),Wembley,1.229623728,No,-0.446841631,-0.265100858,-0.30947959,1.035001553,1,1,-0.155620119,-0.33080893,-0.312504812,-0.139044789,0.021845738,-0.209789317,-0.198249616,0
15069,Returning Visitor,-0.611340288,referral,Pune,1.366512424,No,-0.446841631,-0.299578032,-0.30947959,1.035001553,1,0,-0.166149256,-0.33080893,-0.312504812,-0.139044789,0.021845738,-0.209789317,-0.198249616,0
15071,Returning Visitor,-0.749479856,organic,Hyderabad,1.50340112,No,-0.446841631,-0.19614651,-0.30947959,1.035001553,1,1,-0.043748037,-0.33080893,-0.312504812,-0.139044789,0.021845738,-0.209789317,-0.198249616,0
15073,Returning Visitor,-0.014054879,organic,Damascus,-1.508150189,No,0.951710384,-0.299578032,-0.30947959,1.035001553,1,0,1.454021718,-0.33080893,-0.312504812,-0.139044789,0.021845738,-0.209789317,-0.198249616,0
15074,Returning Visitor,-0.702377825,(none),Concord,-1.508150189,Yes,-0.446841631,-0.127192162,-0.19155891,1.035001553,1,0,0.223428817,-0.33080893,-0.312504812,-0.139044789,-0.052907943,-0.266144053,-0.391932865,0
15075,Returning Visitor,-0.067489955,organic,Kuwait City,1.50340112,No,3.049538407,-0.299578032,-0.30947959,1.035001553,1,0,4.562091381,-0.33080893,-0.312504812,-0.139044789,-0.052907943,-0.266144053,-0.391932865,0
15076,Returning Visitor,0.218684565,referral,Toronto,-0.549929318,No,-0.446841631,0.321011099,-0.270172697,1.035001553,1,0,-0.70971596,-0.33080893,-0.312504812,-0.139044789,-0.374348774,-0.508469418,-0.510926717,1
